,id,class,attr1,attr2,attr3,attr4,attr5,attr6
204,0.9998215825612491,0.004877178451518288,0.004877178451518288,0.004877178451518288,0.009754356903036577,0.009754356903036577,0.009754356903036577,2
205,0.9997762086178772,0.0,0.0048532825661062,0.0048532825661062,0.0097065651322124,0.0097065651322124,0.0145598476983186,1
206,0.9997667039908529,0.004829790840535521,0.004829790840535521,0.004829790840535521,0.009659581681071042,0.009659581681071042,0.014489372521606564,2
207,0.9996996545960188,0.0,0.004806248339403936,0.004806248339403936,0.009612496678807873,0.009612496678807873,0.019224993357615745,1
208,0.9996910843437631,0.004783210929874465,0.004783210929874465,0.004783210929874465,0.00956642185974893,0.00956642185974893,0.01913284371949786,2
209,0.9998186434515373,0.0,0.004761041159293035,0.004761041159293035,0.00952208231858607,0.014283123477879104,0.004761041159293035,1
210,0.9998203579353615,0.0,0.0047384851086983955,0.0047384851086983955,0.009476970217396791,0.014215455326095187,0.0047384851086983955,2
211,0.9997886928404451,0.0,0.004715984400190779,0.004715984400190779,0.009431968800381559,0.014147953200572338,0.009431968800381559,1
212,0.9997796580265866,0.004693801211392425,0.004693801211392425,0.004693801211392425,0.00938760242278485,0.014081403634177278,0.00938760242278485,2
213,0.9997380713274142,0.0,0.0046716732305019356,0.0046716732305019356,0.009343346461003871,0.014015019691505808,0.014015019691505808,1
214,0.9997296931968458,0.004649905549752771,0.004649905549752771,0.004649905549752771,0.009299811099505543,0.013949716649258313,0.013949716649258313,2
215,0.999667946669509,0.0,0.004628092345692171,0.004628092345692171,0.009256184691384343,0.013884277037076512,0.018512369382768686,1
216,0.9996603909650963,0.00460672991228155,0.00460672991228155,0.00460672991228155,0.0092134598245631,0.01382018973684465,0.0184269196491262,2
217,0.9999158426255611,0.0,0.0045867699203007385,0.009173539840601477,0.0045867699203007385,0.0045867699203007385,0.0045867699203007385,1
218,0.9999166093354398,0.0,0.004565829266371871,0.009131658532743742,0.004565829266371871,0.004565829266371871,0.004565829266371871,2
219,0.9998863830025305,0.0,0.004544938104556957,0.009089876209113914,0.004544938104556957,0.004544938104556957,0.009089876209113914,1
220,0.9998874087111382,0.0,0.004524377414982526,0.009048754829965052,0.004524377414982526,0.004524377414982526,0.009048754829965052,2
221,0.9998377150265199,0.0,0.00450377349111045,0.0090075469822209,0.00450377349111045,0.00450377349111045,0.013511320473331348,1
222,0.9998391668834213,0.0,0.004483583707997405,0.00896716741599481,0.004483583707997405,0.004483583707997405,0.013450751123992214,2
223,0.9997708855244293,0.0,0.004463262881805488,0.008926525763610976,0.004463262881805488,0.004463262881805488,0.017853051527221952,1
224,0.9997729168797147,0.0,0.004443435186132065,0.00888687037226413,0.004443435186132065,0.004443435186132065,0.01777374074452826,2
225,0.9998923347212509,0.0,0.004424302366023234,0.008848604732046468,0.004424302366023234,0.008848604732046468,0.004424302366023234,1
226,0.9998932810730945,0.0,0.004404816216181033,0.008809632432362066,0.004404816216181033,0.008809632432362066,0.004404816216181033,2
227,0.9998653703751027,0.0,0.004385374431469749,0.008770748862939498,0.004385374431469749,0.008770748862939498,0.008770748862939498,1
228,0.9998570128061554,0.00436618782884784,0.00436618782884784,0.00873237565769568,0.00436618782884784,0.00873237565769568,0.00873237565769568,2
229,0.9998204642402272,0.0,0.00434704549669664,0.00869409099339328,0.00434704549669664,0.00869409099339328,0.01304113649008992,1
230,0.9998126498784518,0.0043281932895171075,0.0043281932895171075,0.008656386579034215,0.0043281932895171075,0.008656386579034215,0.012984579868551322,2
231,0.9997585595254863,0.0,0.004309304135885717,0.008618608271771433,0.004309304135885717,0.008618608271771433,0.017237216543542867,1
232,0.9997514235566028,0.004290778641873832,0.004290778641873832,0.008581557283747664,0.004290778641873832,0.008581557283747664,0.01716311456749533,2
233,0.9998539293010028,0.0,0.004272880039747875,0.00854576007949575,0.004272880039747875,0.012818640119243626,0.004272880039747875,1
234,0.9998551695413952,0.0,0.00425470284911232,0.00850940569822464,0.00425470284911232,0.01276410854733696,0.00425470284911232,2
235,0.9998294748261035,0.0,0.004236565571297049,0.008473131142594098,0.004236565571297049,0.012709696713891147,0.008473131142594098,1
236,0.9998220133831837,0.0042186582843172305,0.0042186582843172305,0.008437316568634461,0.0042186582843172305,0.012655974852951692,0.008437316568634461,2
237,0.99978821785086,0.0,0.004200790831306134,0.008401581662612269,0.004200790831306134,0.012602372493918403,0.012602372493918403,1
238,0.9997812381022043,0.004183185096661943,0.004183185096661943,0.008366370193323886,0.004183185096661943,0.01254955528998583,0.01254955528998583,2
239,0.9997310113490577,0.0,0.004165545880621074,0.008331091761242148,0.004165545880621074,0.012496637641863222,0.016662183522484296,1
240,0.9997246364288213,0.004148235005928719,0.004148235005928719,0.008296470011857437,0.004148235005928719,0.012444705017786157,0.016592940023714874,2
241,0.9999060988776746,0.0,0.004131843383792044,0.008263686767584088,0.008263686767584088,0.004131843383792044,0.004131843383792044,1
242,0.9999068700284567,0.0,0.004114843086536858,0.008229686173073717,0.008229686173073717,0.004114843086536858,0.004114843086536858,2
243,0.9998824448116316,0.0,0.004097878872178818,0.008195757744357636,0.008195757744357636,0.004097878872178818,0.008195757744357636,1
244,0.9998750754747463,0.004081122757039781,0.004081122757039781,0.008162245514079562,0.008162245514079562,0.004081122757039781,0.008162245514079562,2
245,0.9998430536788052,0.0,0.0040644026572309155,0.008128805314461831,0.008128805314461831,0.0040644026572309155,0.012193207971692746,1
246,0.9998361300460943,0.004047919554842487,0.004047919554842487,0.008095839109684973,0.008095839109684973,0.004047919554842487,0.012143758664527462,2
247,0.9997886986249949,0.0,0.004031406042842721,0.008062812085685442,0.008062812085685442,0.004031406042842721,0.016125624171370884,1
248,0.9997823326656602,0.004015190091026748,0.004015190091026748,0.008030380182053496,0.008030380182053496,0.004015190091026748,0.01606076036410699,2
249,0.9998880188124883,0.0,0.003999552075249954,0.007999104150499908,0.007999104150499908,0.007999104150499908,0.003999552075249954,1
250,0.9998809755241788,0.003983589543921031,0.003983589543921031,0.007967179087842061,0.007967179087842061,0.007967179087842061,0.003983589543921031,2
251,0.9998583067651406,0.003967691693512463,0.003967691693512463,0.007935383387024927,0.007935383387024927,0.007935383387024927,0.007935383387024927,1
252,0.9998672326195791,0.0,0.003952044397705847,0.007904088795411693,0.007904088795411693,0.007904088795411693,0.007904088795411693,2
253,0.9998217972891291,0.003936306288539878,0.003936306288539878,0.007872612577079757,0.007872612577079757,0.007872612577079757,0.011808918865619635,1
254,0.9998308772079569,0.0,0.003920905400815518,0.007841810801631035,0.007841810801631035,0.007841810801631035,0.011762716202446552,2
255,0.9997711967144408,0.0039053562371657844,0.0039053562371657844,0.007810712474331569,0.007810712474331569,0.007810712474331569,0.015621424948663138,1
256,0.9997805382839666,0.0,0.0038901966470193255,0.007780393294038651,0.007780393294038651,0.007780393294038651,0.015560786588077302,2
257,0.999857310757667,0.0,0.003875415933169252,0.007750831866338504,0.007750831866338504,0.011626247799507756,0.003875415933169252,1
258,0.9998509598179394,0.0038604284162854804,0.0038604284162854804,0.007720856832570961,0.007720856832570961,0.01158128524885644,0.0038604284162854804,2
259,0.9998299250548762,0.003845499711749524,0.003845499711749524,0.007690999423499048,0.007690999423499048,0.011536499135248571,0.007690999423499048,1
260,0.9998385617307404,0.0,0.003830799087090959,0.007661598174181918,0.007661598174181918,0.011492397261272878,0.007661598174181918,2
261,0.9997961115539866,0.0038160156929541475,0.0038160156929541475,0.007632031385908295,0.007632031385908295,0.011448047078862442,0.011448047078862442,1
262,0.9998048829821323,0.0,0.0038015394790195146,0.007603078958039029,0.007603078958039029,0.011404618437058544,0.011404618437058544,2
263,0.9997490040801085,0.0037869280457579865,0.0037869280457579865,0.007573856091515973,0.007573856091515973,0.01136078413727396,0.015147712183031946,1
264,0.9997580088362517,0.0,0.0037726717314575534,0.007545343462915107,0.007545343462915107,0.01131801519437266,0.015090686925830214,2
265,0.9999081476559817,0.0,0.003759053186676623,0.011277159560029868,0.003759053186676623,0.003759053186676623,0.003759053186676623,1
266,0.9999088343061623,0.0,0.0037449769075137166,0.011234930722541149,0.0037449769075137166,0.0037449769075137166,0.0037449769075137166,2
267,0.9998886352243331,0.0,0.0037309277433743774,0.011192783230123132,0.0037309277433743774,0.0037309277433743774,0.007461855486748755,1
268,0.9998894615391868,0.0,0.003717061195312962,0.011151183585938886,0.003717061195312962,0.003717061195312962,0.007434122390625924,2
269,0.9998559981889449,0.0,0.0037031703636627587,0.011109511090988277,0.0037031703636627587,0.0037031703636627587,0.011109511090988277,1
270,0.999857058744722,0.0,0.0036895094418624426,0.011068528325587327,0.0036895094418624426,0.0036895094418624426,0.011068528325587327,2
271,0.9998108235913078,0.0,0.003675775086732749,0.011027325260198248,0.003675775086732749,0.003675775086732749,0.014703100346930996,1
272,0.9998122065711142,0.0,0.0036623157749857663,0.0109869473249573,0.0036623157749857663,0.0036623157749857663,0.014649263099943065,2
273,0.9998934583419095,0.0,0.0036492461983281366,0.01094773859498441,0.0036492461983281366,0.007298492396656273,0.0036492461983281366,1
274,0.9998942316588129,0.0,0.003635979024213865,0.010907937072641595,0.003635979024213865,0.00727195804842773,0.003635979024213865,2
275,0.9998753121293482,0.0,0.0036227366381498126,0.010868209914449438,0.0036227366381498126,0.007245473276299625,0.007245473276299625,1
276,0.999869696653257,0.0036096378940550793,0.0036096378940550793,0.010828913682165238,0.0036096378940550793,0.0072192757881101586,0.0072192757881101586,2
277,0.999844764688206,0.0,0.003596563901756137,0.01078969170526841,0.003596563901756137,0.007193127803512274,0.01078969170526841,1
278,0.9998394549163009,0.0035836539602734797,0.0035836539602734797,0.010750961880820439,0.0035836539602734797,0.007167307920546959,0.010750961880820439,2
279,0.9998023545294108,0.0,0.0035707226947478956,0.010712168084243686,0.0035707226947478956,0.007141445389495791,0.014282890778991583,1
280,0.9997974298896732,0.003557997971137627,0.003557997971137627,0.010673993913412881,0.003557997971137627,0.007115995942275254,0.014231991884550509,2
281,0.9998679905324603,0.0,0.003545631172100923,0.01063689351630277,0.003545631172100923,0.01063689351630277,0.003545631172100923,1
282,0.9998689216301766,0.0,0.0035331057301419668,0.010599317190425901,0.0035331057301419668,0.010599317190425901,0.0035331057301419668,2
283,0.9998512531910357,0.0,0.0035206030041937874,0.010561809012581363,0.0035206030041937874,0.010561809012581363,0.007041206008387575,1
284,0.9998461420100133,0.0035082320772281167,0.0035082320772281167,0.01052469623168435,0.0035082320772281167,0.01052469623168435,0.007016464154456233,2
285,0.9998227768410416,0.0,0.003495883835108537,0.01048765150532561,0.003495883835108537,0.01048765150532561,0.01048765150532561,1
286,0.9998179423833247,0.0034836862103948597,0.0034836862103948597,0.010451058631184578,0.0034836862103948597,0.010451058631184578,0.010451058631184578,2
287,0.999783056728112,0.0,0.003471468946972611,0.010414406840917833,0.003471468946972611,0.010414406840917833,0.013885875787890445,1
288,0.9997785723876564,0.003459441426946908,0.003459441426946908,0.010378324280840723,0.003459441426946908,0.010378324280840723,0.013837765707787632,2
289,0.999904888719587,0.0,0.0034479478921365073,0.01034384367640952,0.0068958957842730146,0.0034479478921365073,0.0034479478921365073,1
290,0.9999055411897342,0.0,0.003436101516115925,0.010308304548347776,0.00687220303223185,0.003436101516115925,0.003436101516115925,2
291,0.9998885999650617,0.0,0.0034242760272776085,0.010272828081832826,0.006848552054555217,0.0034242760272776085,0.006848552054555217,1
292,0.999883536755405,0.003412571797800017,0.003412571797800017,0.010237715393400052,0.006825143595600034,0.003412571797800017,0.006825143595600034,2
293,0.9998611978617785,0.0,0.0034008884281012874,0.010202665284303863,0.006801776856202575,0.0034008884281012874,0.010202665284303863,1
294,0.9998563940539734,0.003389343708657537,0.003389343708657537,0.010168031125972612,0.006778687417315074,0.003389343708657537,0.010168031125972612,2
295,0.9998231386037509,0.0,0.0033777808736613207,0.010133342620983962,0.0067555617473226415,0.0033777808736613207,0.013511123494645283,1
296,0.9998186619503865,0.0033663928011797525,0.0033663928011797525,0.010099178403539258,0.006732785602359505,0.0033663928011797525,0.01346557120471901,2
297,0.9998930399999193,0.0,0.00335534577181181,0.01006603731543543,0.00671069154362362,0.00671069154362362,0.00335534577181181,1
298,0.9998881631919202,0.0033441075692037464,0.0033441075692037464,0.010032322707611238,0.006688215138407493,0.006688215138407493,0.0033441075692037464,2
299,0.9998722467077485,0.0033329074890258285,0.0033329074890258285,0.009998722467077486,0.006665814978051657,0.006665814978051657,0.006665814978051657,1
300,0.9998786106431922,0.0,0.003321855849312931,0.009965567547938793,0.006643711698625862,0.006643711698625862,0.006643711698625862,2
301,0.99984653329589,0.0033107501102512915,0.0033107501102512915,0.009932250330753874,0.006621500220502583,0.006621500220502583,0.009932250330753874,1
302,0.999852988017729,0.0,0.0032998448449430002,0.009899534534829,0.0065996896898860005,0.0065996896898860005,0.009899534534829,2
303,0.9998106926199135,0.003288850962565505,0.003288850962565505,0.009866552887696514,0.00657770192513101,0.00657770192513101,0.01315540385026202,1
304,0.9998173035057106,0.0,0.0032780895196908547,0.009834268559072564,0.006556179039381709,0.006556179039381709,0.013112358078763419,2
305,0.9998718687931188,0.0,0.003267555126774898,0.009802665380324694,0.006535110253549796,0.009802665380324694,0.003267555126774898,1
306,0.9998673989773283,0.0032568970650727305,0.0032568970650727305,0.009770691195218192,0.006513794130145461,0.009770691195218192,0.0032568970650727305,2
307,0.9998524529685808,0.0032462741979499376,0.0032462741979499376,0.009738822593849812,0.006492548395899875,0.009738822593849812,0.006492548395899875,1
308,0.9998586405930032,0.0,0.0032357884808835056,0.009707365442650516,0.006471576961767011,0.009707365442650516,0.006471576961767011,2
309,0.9998283480568578,0.0032252527356672837,0.0032252527356672837,0.009675758207001851,0.006450505471334567,0.009675758207001851,0.009675758207001851,1
310,0.9998346167749298,0.0,0.0032149023047425397,0.009644706914227618,0.0064298046094850795,0.009644706914227618,0.009644706914227618,2
311,0.9997946063609283,0.0032044698921824626,0.0032044698921824626,0.009613409676547387,0.006408939784364925,0.009613409676547387,0.01281787956872985,1
312,0.9998010168529229,0.0,0.0031942524500093382,0.009582757350028014,0.0063885049000186765,0.009582757350028014,0.012777009800037353,2
313,0.9999594328715274,0.0,0.006369168362239028,0.003184584181119514,0.003184584181119514,0.003184584181119514,0.003184584181119514,1
314,0.9999596900162083,0.0,0.0063489504128013225,0.0031744752064006613,0.0031744752064006613,0.0031744752064006613,0.0031744752064006613,2
315,0.999944925235966,0.0,0.006328765349594722,0.003164382674797361,0.003164382674797361,0.003164382674797361,0.006328765349594722,1
316,0.9999452721342712,0.0,0.006308802978765118,0.003154401489382559,0.003154401489382559,0.003154401489382559,0.006308802978765118,2
317,0.9999208985918712,0.0,0.006288810682967743,0.0031444053414838714,0.0031444053414838714,0.0031444053414838714,0.009433216024451614,1
318,0.9999213936897571,0.0,0.006269099646957725,0.0031345498234788623,0.0031345498234788623,0.0031345498234788623,0.009403649470436587,2
319,0.999887714227474,0.0,0.006249298213921712,0.003124649106960856,0.003124649106960856,0.003124649106960856,0.012498596427843425,1
320,0.9998884126206704,0.0,0.006229834346546233,0.0031149171732731164,0.0031149171732731164,0.0031149171732731164,0.012459668693092465,2
321,0.9999469584274248,0.0,0.0062108506734622655,0.0031054253367311328,0.0031054253367311328,0.0062108506734622655,0.0031054253367311328,1
322,0.9999472863238793,0.0,0.006191624063924949,0.0030958120319624746,0.0030958120319624746,0.006191624063924949,0.0030958120319624746,2
323,0.9999333247607285,0.0,0.0061724279306217805,0.0030862139653108902,0.0030862139653108902,0.0061724279306217805,0.0061724279306217805,1
324,0.9999290016447058,0.0030767046204452485,0.006153409240890497,0.0030767046204452485,0.0030767046204452485,0.006153409240890497,0.006153409240890497,2
325,0.9999106220935696,0.0,0.006134420994439077,0.0030672104972195384,0.0030672104972195384,0.006134420994439077,0.009201631491658617,1
326,0.9999064931176891,0.0030578180217666335,0.006115636043533267,0.0030578180217666335,0.0030578180217666335,0.006115636043533267,0.0091734540652999,2
327,0.9998791860855136,0.0,0.006096824305399473,0.0030484121526997364,0.0030484121526997364,0.006096824305399473,0.012193648610798946,1
328,0.9998753016425316,0.0030391346554484245,0.006078269310896849,0.0030391346554484245,0.0030391346554484245,0.006078269310896849,0.012156538621793698,2
329,0.9999265462023396,0.0,0.006060160886074785,0.0030300804430373925,0.0030300804430373925,0.009090241329112177,0.0030300804430373925,1
330,0.9999269893129633,0.0,0.00604185492032002,0.00302092746016001,0.00302092746016001,0.00906278238048003,0.00302092746016001,2
331,0.9999138230149912,0.0,0.00602357724707826,0.00301178862353913,0.00301178862353913,0.00903536587061739,0.00602357724707826,1
332,0.9999098319265282,0.003002732228007592,0.006005464456015184,0.003002732228007592,0.003002732228007592,0.009008196684022775,0.006005464456015184,2
333,0.9998924480610653,0.0,0.005987379928509373,0.0029936899642546864,0.0029936899642546864,0.008981069892764058,0.008981069892764058,1
334,0.9998886352243331,0.002984742194699502,0.005969484389399004,0.002984742194699502,0.002984742194699502,0.008954226584098505,0.008954226584098505,2
335,0.9998627337670678,0.0,0.005951563891470642,0.002975781945735321,0.002975781945735321,0.008927345837205962,0.011903127782941284,1
336,0.9998591462495103,0.0029669410867937994,0.005933882173587599,0.0029669410867937994,0.0029669410867937994,0.008900823260381397,0.011867764347175198,2
337,0.999951860904243,0.0,0.005916874916593155,0.0029584374582965773,0.005916874916593155,0.0029584374582965773,0.0029584374582965773,1
338,0.9999521444714626,0.0,0.005899422681247567,0.0029497113406237833,0.005899422681247567,0.0029497113406237833,0.0029497113406237833,2
339,0.9999394518663407,0.0,0.005881996775684357,0.0029409983878421783,0.005881996775684357,0.0029409983878421783,0.005881996775684357,1
340,0.9999355073101793,0.0029323621915254526,0.005864724383050905,0.0029323621915254526,0.005864724383050905,0.0029323621915254526,0.005864724383050905,2
341,0.9999187883216268,0.0,0.00584747829427852,0.00292373914713926,0.00584747829427852,0.00292373914713926,0.008771217441417779,1
342,0.9999150122380842,0.002915204117312199,0.005830408234624398,0.002915204117312199,0.005830408234624398,0.002915204117312199,0.008745612351936596,2
343,0.999890161420135,0.0,0.005813314891977529,0.0029066574459887646,0.005813314891977529,0.0029066574459887646,0.011626629783955058,1
344,0.9998865977429304,0.0028982220224432766,0.005796444044886553,0.0028982220224432766,0.005796444044886553,0.0028982220224432766,0.011592888089773106,2
345,0.9999415334115173,0.0,0.005780008863650389,0.0028900044318251944,0.005780008863650389,0.005780008863650389,0.0028900044318251944,1
346,0.9999377181162863,0.002881664893706877,0.005763329787413754,0.002881664893706877,0.005763329787413754,0.005763329787413754,0.002881664893706877,2
347,0.9999256919932097,0.00287334968963566,0.00574669937927132,0.00287334968963566,0.00574669937927132,0.00574669937927132,0.00574669937927132,1
348,0.9999302213419229,0.0,0.005730259148091248,0.002865129574045624,0.005730259148091248,0.005730259148091248,0.005730259148091248,2
349,0.9999061356664034,0.0028568746733325812,0.0057137493466651625,0.0028568746733325812,0.0057137493466651625,0.0057137493466651625,0.008570624019997744,1
350,0.999910726966365,0.0,0.005697497019751367,0.0028487485098756837,0.005697497019751367,0.005697497019751367,0.008546245529627051,2
351,0.9998789605124414,0.0028405652287285268,0.0056811304574570535,0.0028405652287285268,0.0056811304574570535,0.0056811304574570535,0.011362260914914107,1
352,0.9998836563203779,0.0,0.005665063208614039,0.0028325316043070195,0.005665063208614039,0.005665063208614039,0.011330126417228078,2
353,0.9999242002627965,0.0,0.005649289267021449,0.0028246446335107246,0.005649289267021449,0.008473933900532174,0.0028246446335107246,1
354,0.9999206601077774,0.002816677915796556,0.005633355831593112,0.002816677915796556,0.005633355831593112,0.008450033747389668,0.002816677915796556,2
355,0.9999092725431208,0.00280873391163798,0.00561746782327596,0.00280873391163798,0.00561746782327596,0.00842620173491394,0.00561746782327596,1
356,0.9999137021388494,0.0,0.005601757434951537,0.0028008787174757686,0.005601757434951537,0.008402636152427307,0.005601757434951537,2
357,0.9998907828525823,0.002792991013554699,0.005585982027109398,0.002792991013554699,0.005585982027109398,0.008378973040664097,0.008378973040664097,1
358,0.9998952686646793,0.0,0.0055704471791904134,0.0027852235895952067,0.0055704471791904134,0.008355670768785621,0.008355670768785621,2
359,0.9998649964796502,0.002777402767999028,0.005554805535998056,0.002777402767999028,0.005554805535998056,0.008332208303997085,0.011109611071996112,1
360,0.999869578392421,0.0,0.00553944364760344,0.00276972182380172,0.00553944364760344,0.00830916547140516,0.01107888729520688,2
361,0.9999580320062995,0.0,0.005524630011084528,0.005524630011084528,0.002762315005542264,0.002762315005542264,0.002762315005542264,1
362,0.9999582629019623,0.0,0.00550941191681522,0.00550941191681522,0.00275470595840761,0.00275470595840761,0.00275470595840761,2
363,0.9999471724028264,0.0,0.005494215232982563,0.005494215232982563,0.0027471076164912816,0.0027471076164912816,0.005494215232982563,1
364,0.9999437090130805,0.002739571805515289,0.005479143611030578,0.005479143611030578,0.002739571805515289,0.002739571805515289,0.005479143611030578,2
365,0.9999290887341635,0.0,0.005464093381061003,0.005464093381061003,0.0027320466905305014,0.0027320466905305014,0.008196140071591505,1
366,0.9999257631546666,0.0027245933600944594,0.005449186720188919,0.005449186720188919,0.0027245933600944594,0.0027245933600944594,0.00817378008028338,2
367,0.9999040190187796,0.0,0.005434260972928149,0.005434260972928149,0.0027171304864640746,0.0027171304864640746,0.010868521945856299,1
368,0.9999008674099175,0.002709758448265359,0.005419516896530718,0.005419516896530718,0.002709758448265359,0.002709758448265359,0.010839033793061436,2
369,0.9999488717081263,0.0,0.005405129036260142,0.005405129036260142,0.002702564518130071,0.005405129036260142,0.002702564518130071,1
370,0.9999455148753067,0.002695270929583037,0.005390541859166074,0.005390541859166074,0.002695270929583037,0.005390541859166074,0.002695270929583037,2
371,0.9999349699235209,0.0026879972309772067,0.005375994461954413,0.005375994461954413,0.0026879972309772067,0.005375994461954413,0.005375994461954413,1
372,0.9999389112181791,0.0,0.005361602741116242,0.005361602741116242,0.002680801370558121,0.005361602741116242,0.005361602741116242,2
373,0.9999177944609948,0.0026735769905374194,0.005347153981074839,0.005347153981074839,0.0026735769905374194,0.005347153981074839,0.008020730971612258,1
374,0.9999217869546555,0.0,0.005332916197091496,0.005332916197091496,0.002666458098545748,0.005332916197091496,0.007999374295637244,2
375,0.9998939168375746,0.002659292332014826,0.005318584664029652,0.005318584664029652,0.002659292332014826,0.005318584664029652,0.010637169328059304,1
376,0.9998979956135461,0.0,0.00530449865046974,0.00530449865046974,0.00265224932523487,0.00530449865046974,0.01060899730093948,2
377,0.9999335191297969,0.0,0.005290653540369296,0.005290653540369296,0.002645326770184648,0.007935980310553944,0.002645326770184648,1
378,0.9999303892631557,0.002638338757950279,0.005276677515900558,0.005276677515900558,0.002638338757950279,0.007915016273850837,0.002638338757950279,2
379,0.9999203696233087,0.0026313693937455493,0.005262738787491099,0.005262738787491099,0.0026313693937455493,0.007894108181236648,0.005262738787491099,1
380,0.9999242306830205,0.0,0.005248946092824254,0.005248946092824254,0.002624473046412127,0.007873419139236382,0.005248946092824254,2
381,0.9999040734521072,0.0026175499305028985,0.005235099861005797,0.005235099861005797,0.0026175499305028985,0.007852649791508695,0.007852649791508695,1
382,0.9999079812620637,0.0,0.005221451599279706,0.005221451599279706,0.002610725799639853,0.00783217739891956,0.00783217739891956,2
383,0.9998813416525609,0.002603857660553544,0.005207715321107088,0.005207715321107088,0.002603857660553544,0.007811572981660632,0.010415430642214176,1
384,0.9998853292227959,0.0,0.005194209502456083,0.005194209502456083,0.0025971047512280414,0.007791314253684125,0.010388419004912166,2
385,0.9999530221835701,0.0,0.005181103741883783,0.005181103741883783,0.005181103741883783,0.0025905518709418915,0.0025905518709418915,1
386,0.9999499266424999,0.002583849939644703,0.005167699879289406,0.005167699879289406,0.005167699879289406,0.002583849939644703,0.002583849939644703,2
387,0.9999402221741989,0.002577165521067523,0.005154331042135046,0.005154331042135046,0.005154331042135046,0.002577165521067523,0.005154331042135046,1
388,0.9999438327537201,0.0,0.005141099397191363,0.005141099397191363,0.005141099397191363,0.0025705496985956814,0.005141099397191363,2
389,0.9999244004212775,0.002563908719028917,0.005127817438057834,0.005127817438057834,0.005127817438057834,0.002563908719028917,0.00769172615708675,1
390,0.9999280563775454,0.0,0.005114721515997675,0.005114721515997675,0.005114721515997675,0.0025573607579988376,0.007672082273996513,2
391,0.9999023987140333,0.0025507714252909013,0.005101542850581803,0.005101542850581803,0.005101542850581803,0.0025507714252909013,0.010203085701163605,1
392,0.9999061310958098,0.0,0.0050885808198260045,0.0050885808198260045,0.0050885808198260045,0.0025442904099130022,0.010177161639652009,2
393,0.9999420287987558,0.0025379239309613094,0.005075847861922619,0.005075847861922619,0.005075847861922619,0.005075847861922619,0.0025379239309613094,1
394,0.9999455260024813,0.0,0.005063015321531551,0.005063015321531551,0.005063015321531551,0.005063015321531551,0.0025315076607657755,2
395,0.9999362370959175,0.0,0.005050183015635947,0.005050183015635947,0.005050183015635947,0.005050183015635947,0.005050183015635947,1
396,0.9999365578845222,0.0,0.005037463767680213,0.005037463767680213,0.005037463767680213,0.005037463767680213,0.005037463767680213,2
397,0.9999210971907795,0.0,0.005024729131611957,0.005024729131611957,0.005024729131611957,0.005024729131611957,0.007537093697417936,1
398,0.9999214921514494,0.0,0.005012137805270423,0.005012137805270423,0.005012137805270423,0.005012137805270423,0.007518206707905635,2
399,0.9999000149975004,0.0,0.004999500074987502,0.004999500074987502,0.004999500074987502,0.004999500074987502,0.009999000149975004,1
400,0.999900512979701,0.0,0.0049870349774548675,0.0049870349774548675,0.0049870349774548675,0.0049870349774548675,0.009974069954909735,2
401,0.9999288459901494,0.0024873851890302224,0.004974770378060445,0.004974770378060445,0.004974770378060445,0.007462155567090667,0.0024873851890302224,1
