,id,class,attr1,attr2,attr3,attr4,attr5,attr6
402,0.999932276643676,0.0,0.004962443060266382,0.004962443060266382,0.004962443060266382,0.007443664590399573,0.002481221530133191,2
403,0.999923423168055,0.0,0.0049501159562775005,0.0049501159562775005,0.0049501159562775005,0.00742517393441625,0.0049501159562775005,1
404,0.9999238008152207,0.0,0.004937895312667757,0.004937895312667757,0.004937895312667757,0.007406842969001634,0.004937895312667757,2
405,0.9999090128805548,0.0,0.004925660161973176,0.004925660161973176,0.004925660161973176,0.0073884902429597644,0.0073884902429597644,1
406,0.9999094593817842,0.0,0.004913559996962085,0.004913559996962085,0.004913559996962085,0.007370339995443126,0.007370339995443126,2
407,0.9998888833827676,0.0,0.004901416095013567,0.004901416095013567,0.004901416095013567,0.0073521241425203495,0.009802832190027134,1
408,0.9998894259860494,0.0,0.004889434845897552,0.004889434845897552,0.004889434845897552,0.007334152268846328,0.009778869691795105,2
409,0.9999524126772359,0.0,0.0048778166472060284,0.007316724970809043,0.0024389083236030142,0.0024389083236030142,0.0024389083236030142,1
410,0.999952643947574,0.0,0.004865949605584301,0.0072989244083764525,0.0024329748027921505,0.0024329748027921505,0.0024329748027921505,2
411,0.9999440380658529,0.0,0.004854097272164334,0.007281145908246502,0.002427048636082167,0.002427048636082167,0.004854097272164334,1
412,0.999941377854848,0.0024211655638131913,0.004842331127626383,0.007263496691439574,0.0024211655638131913,0.0024211655638131913,0.004842331127626383,2
413,0.9999299940494084,0.0,0.004830579681398108,0.007245869522097163,0.002415289840699054,0.002415289840699054,0.007245869522097163,1
414,0.99992742842619,0.0024094636829546747,0.0048189273659093495,0.007228391048864024,0.0024094636829546747,0.0024094636829546747,0.007228391048864024,2
415,0.9999104456482734,0.0,0.004807261757924391,0.007210892636886587,0.0024036308789621955,0.0024036308789621955,0.009614523515848782,1
416,0.9999079999768052,0.0023978609112153605,0.004795721822430721,0.007193582733646081,0.0023978609112153605,0.0023978609112153605,0.009591443644861442,2
417,0.9999456329681279,0.0,0.00478442886587621,0.007176643298814315,0.002392214432938105,0.00478442886587621,0.002392214432938105,1
418,0.9999430446074172,0.002386498913144194,0.004772997826288388,0.007159496739432582,0.002386498913144194,0.004772997826288388,0.002386498913144194,2
419,0.9999348136306839,0.0023807971753111523,0.004761594350622305,0.007142391525933457,0.0023807971753111523,0.004761594350622305,0.004761594350622305,1
420,0.9999379433873851,0.0,0.004750299018467387,0.007125448527701081,0.0023751495092336934,0.004750299018467387,0.004750299018467387,2
421,0.9999213946827903,0.002369481977921304,0.004738963955842608,0.007108445933763912,0.002369481977921304,0.004738963955842608,0.007108445933763912,1
422,0.9999245596166556,0.0,0.004727775695587024,0.007091663543380536,0.002363887847793512,0.004727775695587024,0.007091663543380536,2
423,0.9999026708506626,0.002358261016157223,0.004716522032314446,0.00707478304847167,0.002358261016157223,0.004716522032314446,0.009433044064628892,1
424,0.9999058956380544,0.0,0.0047054395088849624,0.007058159263327444,0.0023527197544424812,0.0047054395088849624,0.009410879017769925,2
425,0.9999338821117331,0.0,0.004694525268130203,0.007041787902195304,0.0023472626340651013,0.007041787902195304,0.0023472626340651013,1
426,0.9999314496613493,0.0023417598352724806,0.004683519670544961,0.007025279505817442,0.0023417598352724806,0.007025279505817442,0.0023417598352724806,2
427,0.9999235828715349,0.002336270053438166,0.004672540106876332,0.007008810160314498,0.002336270053438166,0.007008810160314498,0.004672540106876332,1
428,0.9999266548498494,0.0,0.004661662726572724,0.006992494089859087,0.002330831363286362,0.006992494089859087,0.004661662726572724,2
429,0.9999107745175654,0.0023253738942268965,0.004650747788453793,0.006976121682680689,0.0023253738942268965,0.006976121682680689,0.006976121682680689,1
430,0.999913878945934,0.0,0.004639971596036817,0.006959957394055224,0.0023199857980184084,0.006959957394055224,0.006959957394055224,2
431,0.9998928498716481,0.0023145667821102963,0.004629133564220593,0.006943700346330889,0.0023145667821102963,0.006943700346330889,0.009258267128441185,1
432,0.9998960101214004,0.0,0.004618457321576907,0.00692768598236536,0.0023092286607884534,0.00692768598236536,0.009236914643153814,2
433,0.9999495674077724,0.0,0.004608062522616463,0.0069120937839246945,0.004608062522616463,0.0023040312613082314,0.0023040312613082314,1
434,0.9999471570492128,0.002298729096664857,0.004597458193329714,0.006896187289994571,0.004597458193329714,0.002298729096664857,0.002298729096664857,2
435,0.999939509739534,0.002293439242521867,0.004586878485043734,0.006880317727565602,0.004586878485043734,0.002293439242521867,0.004586878485043734,1
436,0.9999424040044448,0.0,0.00457639544166794,0.006864593162501909,0.00457639544166794,0.00228819772083397,0.00457639544166794,2
437,0.9999270320276308,0.0022829384292868283,0.004565876858573657,0.006848815287860485,0.004565876858573657,0.0022829384292868283,0.006848815287860485,1
438,0.9999299579098063,0.0,0.004555489557675655,0.0068332343365134825,0.004555489557675655,0.0022777447788378275,0.0068332343365134825,2
439,0.9999096196923933,0.0022725218629372577,0.004545043725874515,0.006817565588811772,0.004545043725874515,0.0022725218629372577,0.00909008745174903,1
440,0.9999125993217067,0.0,0.004534751017332003,0.006802126525998005,0.004534751017332003,0.0022673755086660015,0.009069502034664006,2
441,0.9999411407184161,0.0022623102731185885,0.004524620546237177,0.006786930819355766,0.004524620546237177,0.004524620546237177,0.0022623102731185885,1
442,0.9999439534711468,0.0,0.004514419654497277,0.006771629481745915,0.004514419654497277,0.004514419654497277,0.0022572098272486386,2
443,0.9999365980276278,0.0,0.0045042189100343594,0.006756328365051539,0.0045042189100343594,0.0045042189100343594,0.0045042189100343594,1
444,0.9999368826331936,0.0,0.00449409834891323,0.006741147523369844,0.00449409834891323,0.00449409834891323,0.00449409834891323,2
445,0.999924599813403,0.0,0.0044839668153067395,0.00672595022296011,0.0044839668153067395,0.0044839668153067395,0.00672595022296011,1
446,0.9999249367591139,0.0,0.004473937077221986,0.006710905615832979,0.004473937077221986,0.004473937077221986,0.006710905615832979,2
447,0.9999078372004464,0.0,0.004463874273216279,0.006695811409824418,0.004463874273216279,0.004463874273216279,0.008927748546432558,1
448,0.999908247211576,0.0,0.004453934286020383,0.0066809014290305745,0.004453934286020383,0.004453934286020383,0.008907868572040767,2
449,0.9999308713663436,0.002222068603036319,0.004444137206072638,0.0066662058091089575,0.004444137206072638,0.0066662058091089575,0.002222068603036319,1
450,0.9999336352518979,0.0,0.004434295500008416,0.006651443250012625,0.004434295500008416,0.006651443250012625,0.002217147750004208,2
451,0.9999265880831893,0.0,0.004424453929571634,0.006636680894357452,0.004424453929571634,0.006636680894357452,0.004424453929571634,1
452,0.9999269118043769,0.0,0.0044146883523372045,0.006622032528505808,0.0044146883523372045,0.006622032528505808,0.0044146883523372045,2
453,0.9999151071649236,0.0,0.004404912366365302,0.006607368549547953,0.004404912366365302,0.006607368549547953,0.006607368549547953,1
454,0.9999154798629265,0.0,0.0043952328785183585,0.006592849317777537,0.0043952328785183585,0.006592849317777537,0.006592849317777537,2
455,0.9998990226835753,0.0,0.004385522029313927,0.006578283043970891,0.004385522029313927,0.006578283043970891,0.008771044058627855,1
456,0.9998994640473713,0.0,0.004375927632592435,0.006563891448888652,0.004375927632592435,0.006563891448888652,0.00875185526518487,2
457,0.9999690142355678,0.0,0.0065500153770888725,0.002183338459029624,0.002183338459029624,0.002183338459029624,0.002183338459029624,1
458,0.9999691490964765,0.0,0.006535746072525991,0.0021785820241753302,0.0021785820241753302,0.0021785820241753302,0.0021785820241753302,2
459,0.9999621949605747,0.0,0.006521492575829835,0.002173830858609945,0.002173830858609945,0.002173830858609945,0.00434766171721989,1
460,0.9999623587866222,0.0,0.006507347237223138,0.002169115745741046,0.002169115745741046,0.002169115745741046,0.004338231491482092,2
461,0.999950810398652,0.0,0.006493187080510727,0.0021643956935035757,0.0021643956935035757,0.0021643956935035757,0.006493187080510727,1
462,0.9999510226356758,0.0,0.0064791642935356965,0.0021597214311785654,0.0021597214311785654,0.0021597214311785654,0.0064791642935356965,2
463,0.9999349795881662,0.0,0.0064650968507855575,0.002155032283595186,0.002155032283595186,0.002155032283595186,0.008620129134380743,1
464,0.9999352589180162,0.0,0.006451195218825911,0.0021503984062753037,0.0021503984062753037,0.0021503984062753037,0.008601593625101215,2
465,0.9999631621601585,0.0,0.006437531086867973,0.0021458436956226577,0.0021458436956226577,0.004291687391245315,0.0021458436956226577,1
466,0.9999633197463437,0.0,0.006423747236057882,0.0021412490786859605,0.0021412490786859605,0.004282498157371921,0.0021412490786859605,2
467,0.9999566285796911,0.0,0.006409978388331353,0.002136659462777118,0.002136659462777118,0.004273318925554236,0.004273318925554236,1
468,0.9999545404953033,0.0021320992334654654,0.006396297700396397,0.0021320992334654654,0.0021320992334654654,0.004264198466930931,0.004264198466930931,2
469,0.9999456812029403,0.0,0.006382632007678342,0.0021275440025594473,0.0021275440025594473,0.004255088005118895,0.006382632007678342,1
470,0.9999436580992725,0.002123022628660876,0.0063690678859826275,0.002123022628660876,0.002123022628660876,0.004246045257321752,0.0063690678859826275,2
471,0.9999304331433616,0.0,0.006355490041165434,0.002118496680388478,0.002118496680388478,0.004236993360776956,0.008473986721553911,1
472,0.999928492578779,0.0021140137263821967,0.0063420411791465904,0.0021140137263821967,0.0021140137263821967,0.004228027452764393,0.008456054905528787,2
473,0.9999532693122657,0.0,0.006328818160204213,0.0021096060534014044,0.0021096060534014044,0.006328818160204213,0.0021096060534014044,1
474,0.99995346585222,0.0,0.006315495573803494,0.0021051651912678314,0.0021051651912678314,0.006315495573803494,0.0021051651912678314,2
475,0.9999470418457311,0.0,0.006302187238523515,0.002100729079507838,0.002100729079507838,0.006302187238523515,0.004201458159015676,1
476,0.9999450664750171,0.002096320894077604,0.006288962682232812,0.002096320894077604,0.002096320894077604,0.006288962682232812,0.004192641788155208,2
477,0.9999365442663276,0.0,0.006275752369872349,0.0020919174566241166,0.0020919174566241166,0.006275752369872349,0.006275752369872349,1
478,0.9999346301262901,0.0020875462006811904,0.0062626386020435704,0.0020875462006811904,0.0020875462006811904,0.0062626386020435704,0.0062626386020435704,2
479,0.9999218841540815,0.0,0.006249511775963009,0.00208317059198767,0.00208317059198767,0.006249511775963009,0.00833268236795068,1
480,0.9999200479710895,0.0020788358585677536,0.006236507575703261,0.0020788358585677536,0.0020788358585677536,0.006236507575703261,0.008315343434271014,2
481,0.999965567109693,0.0,0.0062238520774462215,0.0020746173591487406,0.004149234718297481,0.0020746173591487406,0.0020746173591487406,1
482,0.9999657095340254,0.0,0.006210967139962891,0.00207032237998763,0.00414064475997526,0.00207032237998763,0.00207032237998763,2
483,0.999959448542852,0.0,0.006198095755430901,0.002066031918476967,0.004132063836953934,0.002066031918476967,0.004132063836953934,1
484,0.9999574902227321,0.002061768021077798,0.006185304063233394,0.002061768021077798,0.004123536042155596,0.002061768021077798,0.004123536042155596,2
485,0.9999491986080091,0.0,0.00617252591733339,0.00205750863911113,0.00411501727822226,0.00205750863911113,0.00617252591733339,1
486,0.999947299133245,0.00205327987501693,0.00615983962505079,0.00205327987501693,0.00410655975003386,0.00205327987501693,0.00615983962505079,2
487,0.9999349196834728,0.0,0.00614714089969348,0.0020490469665644935,0.004098093933128987,0.0020490469665644935,0.008196187866257974,1
488,0.9999330949841397,0.002044852954977791,0.006134558864933373,0.002044852954977791,0.004089705909955582,0.002044852954977791,0.008179411819911164,2
489,0.9999604355010012,0.0,0.006122206747965314,0.0020407355826551044,0.004081471165310209,0.004081471165310209,0.0020407355826551044,1
490,0.9999585227461082,0.0020365754027415646,0.006109726208224694,0.0020365754027415646,0.004073150805483129,0.004073150805483129,0.0020365754027415646,2
491,0.9999524952882287,0.002032423770911034,0.006097271312733102,0.002032423770911034,0.004064847541822068,0.004064847541822068,0.004064847541822068,1
492,0.9999547447087077,0.0,0.006084917310600655,0.0020283057702002185,0.004056611540400437,0.004056611540400437,0.004056611540400437,2
493,0.9999426363512969,0.002024175377229346,0.006072526131688038,0.002024175377229346,0.004048350754458692,0.004048350754458692,0.006072526131688038,1
494,0.9999449081342722,0.0,0.00606027217051074,0.00202009072350358,0.00404018144700716,0.00404018144700716,0.00606027217051074,2
495,0.9999288740042731,0.0020159856330731313,0.0060479568992193936,0.0020159856330731313,0.004031971266146263,0.004031971266146263,0.008063942532292525,1
496,0.9999311837009804,0.0,0.006035801913688011,0.002011933971229337,0.004023867942458674,0.004023867942458674,0.008047735884917348,2
497,0.9999516171952205,0.0,0.006023804922862775,0.0020079349742875914,0.004015869948575183,0.006023804922862775,0.0020079349742875914,1
498,0.9999498031782303,0.0020039074211988584,0.006011722263596576,0.0020039074211988584,0.004007814842397717,0.006011722263596576,0.0020039074211988584,2
499,0.999944004703561,0.0019998880094071222,0.005999664028221366,0.0019998880094071222,0.0039997760188142445,0.005999664028221366,0.0039997760188142445,1
500,0.9999462196925171,0.0,0.005987701914326449,0.0019959006381088163,0.003991801276217633,0.005987701914326449,0.003991801276217633,2
501,0.9999345312786034,0.0019919014567302855,0.005975704370190857,0.0019919014567302855,0.003983802913460571,0.005975704370190857,0.005975704370190857,1
502,0.9999367671409817,0.0,0.0059638375773816005,0.0019879458591272,0.0039758917182544,0.0059638375773816005,0.0059638375773816005,2
503,0.9999212740998441,0.001983970781944135,0.005951912345832405,0.001983970781944135,0.00396794156388827,0.005951912345832405,0.00793588312777654,1
504,0.9999235456769354,0.0,0.005940139875308528,0.0019800466251028424,0.003960093250205685,0.005940139875308528,0.00792018650041137,2
505,0.9999687558582689,0.0,0.005928668512993689,0.003952445675329126,0.001976222837664563,0.001976222837664563,0.001976222837664563,1
506,0.999968878982024,0.0,0.005916975615278249,0.003944650410185499,0.0019723252050927497,0.0019723252050927497,0.0019723252050927497,2
507,0.9999631894589985,0.0,0.005905294425938967,0.003936862950625978,0.001968431475312989,0.001968431475312989,0.003936862950625978,1
508,0.9999614042671298,0.0019645607156525144,0.005893682146957543,0.003929121431305029,0.0019645607156525144,0.0019645607156525144,0.003929121431305029,2
509,0.9999538670910649,0.0,0.005882081571123911,0.003921387714082607,0.0019606938570413037,0.0019606938570413037,0.005882081571123911,1
510,0.9999521329096502,0.001956853489059981,0.005870560467179943,0.003913706978119962,0.001956853489059981,0.001956853489059981,0.005870560467179943,2
511,0.9999408774360127,0.0,0.0058590285787266366,0.0039060190524844245,0.0019530095262422123,0.0019530095262422123,0.007812038104968849,1
512,0.9999392081095819,0.0019491992360810564,0.005847597708243169,0.0038983984721621128,0.0019491992360810564,0.0019491992360810564,0.0077967969443242255,2
513,0.9999640437870859,0.0,0.0058363660143215135,0.0038909106762143424,0.0019454553381071712,0.0038909106762143424,0.0019454553381071712,1
514,0.9999622982958696,0.001941674365623048,0.005825023096869143,0.003883348731246096,0.001941674365623048,0.003883348731246096,0.001941674365623048,2
515,0.999956811283126,0.0019379007970603216,0.005813702391180965,0.003875801594120643,0.0019379007970603216,0.003875801594120643,0.003875801594120643,1
516,0.9999588485833452,0.0,0.005802469140715735,0.003868312760477157,0.0019341563802385785,0.003868312760477157,0.003868312760477157,2
517,0.9999478283552533,0.0019304012130410295,0.005791203639123089,0.003860802426082059,0.0019304012130410295,0.003860802426082059,0.005791203639123089,1
518,0.9999498851534453,0.0,0.005780057139615291,0.003853371426410194,0.001926685713205097,0.003853371426410194,0.005780057139615291,2
519,0.999935287347222,0.0019229524756677347,0.005768857427003204,0.0038459049513354694,0.0019229524756677347,0.0038459049513354694,0.007691809902670939,1
520,0.9999373771717075,0.0,0.0057577967975338245,0.0038385311983558826,0.0019192655991779413,0.0038385311983558826,0.007677062396711765,2
521,0.9999559636259336,0.0,0.005746873354172032,0.003831248902781355,0.0019156244513906775,0.005746873354172032,0.0019156244513906775,1
522,0.9999543041388331,0.0019119585165178455,0.005735875549553536,0.003823917033035691,0.0019119585165178455,0.005735875549553536,0.0019119585165178455,2
523,0.9999490161946085,0.0019082996492263522,0.005724898947679057,0.0038165992984527043,0.0019082996492263522,0.005724898947679057,0.0038165992984527043,1
524,0.9999510240063701,0.0,0.005714005851464973,0.003809337234309982,0.001904668617154991,0.005714005851464973,0.003809337234309982,2
525,0.9999403687918639,0.0019010273170947983,0.005703081951284395,0.0038020546341895967,0.0019010273170947983,0.005703081951284395,0.005703081951284395,1
526,0.9999423948615738,0.0,0.0056922716975042155,0.0037948477983361434,0.0018974238991680717,0.0056922716975042155,0.0056922716975042155,2
527,0.9999282675904878,0.0018938035371031967,0.00568141061130959,0.0037876070742063933,0.0018938035371031967,0.00568141061130959,0.007575214148412787,1
528,0.9999303248558085,0.0,0.005670682371583035,0.00378045491438869,0.001890227457194345,0.005670682371583035,0.00756090982877738,2
529,0.9999661818508577,0.0,0.005660185935004855,0.0037734572900032367,0.0037734572900032367,0.0018867286450016184,0.0018867286450016184,1
530,0.9999645359888674,0.0018831723841598255,0.005649517152479477,0.003766344768319651,0.003766344768319651,0.0018831723841598255,0.0018831723841598255,2
531,0.9999593698798153,0.0018796228757139385,0.005638868627141816,0.003759245751427877,0.003759245751427877,0.0018796228757139385,0.003759245751427877,1
532,0.9999612819885425,0.0,0.00562829989862219,0.0037521999324147937,0.0037521999324147937,0.0018760999662073969,0.0037521999324147937,2
533,0.9999509076818662,0.0018725672428499367,0.00561770172854981,0.0037451344856998733,0.0037451344856998733,0.0018725672428499367,0.00561770172854981,1
534,0.9999528376453146,0.0,0.005607212173712044,0.003738141449141363,0.003738141449141363,0.0018690707245706815,0.005607212173712044,2
535,0.9999390927781743,0.0018655580089145044,0.005596674026743513,0.0037311160178290087,0.0037311160178290087,0.0018655580089145044,0.007462232035658017,1
536,0.999941052967325,0.0,0.005586262865739246,0.003724175243826164,0.003724175243826164,0.001862087621913082,0.007448350487652328,2
537,0.9999602710207167,0.0018586622137931538,0.0055759866413794615,0.0037173244275863077,0.0037173244275863077,0.0037173244275863077,0.0018586622137931538,1
538,0.999962139138652,0.0,0.005565651980363554,0.003710434653575703,0.003710434653575703,0.003710434653575703,0.0018552173267878515,2
539,0.99995713581515,0.0,0.005555317421195278,0.0037035449474635183,0.0037035449474635183,0.0037035449474635183,0.0037035449474635183,1
540,0.9999572941213455,0.0,0.005545049690136851,0.0036966997934245673,0.0036966997934245673,0.0036966997934245673,0.0036966997934245673,2
541,0.9999489425143437,0.0,0.005534772744544338,0.0036898484963628917,0.0036898484963628917,0.0036898484963628917,0.005534772744544338,1
542,0.9999491303838801,0.0,0.005524580830850167,0.003683053887233444,0.003683053887233444,0.003683053887233444,0.005524580830850167,2
543,0.9999374923448628,0.0,0.005514361171019464,0.0036762407806796428,0.0036762407806796428,0.0036762407806796428,0.0073524815613592856,1
544,0.9999377214988989,0.0,0.005504244338526049,0.0036694962256840326,0.0036694962256840326,0.0036694962256840326,0.007338992451368065,2
545,0.9999530417224037,0.0018314158273304098,0.00549424748199123,0.0036628316546608196,0.0036628316546608196,0.00549424748199123,0.0018314158273304098,1
546,0.9999548840896841,0.0,0.0054842132582615215,0.003656142172174348,0.003656142172174348,0.0054842132582615215,0.001828071086087174,2
547,0.9999500543574765,0.0,0.005474179129694215,0.0036494527531294764,0.0036494527531294764,0.005474179129694215,0.0036494527531294764,1
548,0.9999502361295345,0.0,0.005464208940598549,0.0036428059603990327,0.0036428059603990327,0.005464208940598549,0.0036428059603990327,2
549,0.9999421537799954,0.0,0.005454229929709066,0.0036361532864727106,0.0036361532864727106,0.005454229929709066,0.005454229929709066,1
550,0.9999423635394566,0.0,0.00544433228787363,0.0036295548585824197,0.0036295548585824197,0.00544433228787363,0.00544433228787363,2
551,0.9999310877793203,0.0,0.005434408085757175,0.0036229387238381166,0.0036229387238381166,0.005434408085757175,0.007245877447676233,1
552,0.9999313367587852,0.0,0.005424582297063934,0.003616388198042623,0.003616388198042623,0.005424582297063934,0.007232776396085246,2
553,0.9999657904403729,0.0,0.005414977204550755,0.005414977204550755,0.0018049924015169185,0.0018049924015169185,0.0018049924015169185,1
554,0.999965913600707,0.0,0.005405221154598416,0.005405221154598416,0.0018017403848661388,0.0018017403848661388,0.0018017403848661388,2
555,0.9999611843935239,0.0,0.00539547401651182,0.00539547401651182,0.001798491338837273,0.001798491338837273,0.003596982677674546,1
556,0.9999597122162871,0.0017952598064924364,0.005385779419477309,0.005385779419477309,0.0017952598064924364,0.0017952598064924364,0.003590519612984873,2
557,0.9999534339641173,0.0,0.005376093730989877,0.005376093730989877,0.0017920312436632926,0.0017920312436632926,0.005376093730989877,1
558,0.9999520005375663,0.0017888228989938572,0.0053664686969815715,0.0053664686969815715,0.0017888228989938572,0.0017888228989938572,0.0053664686969815715,2
559,0.9999426069821321,0.0,0.005356835394547136,0.005356835394547136,0.0017856117981823788,0.0017856117981823788,0.007142447192729515,1
560,0.999941222959532,0.0017824264223877577,0.005347279267163273,0.005347279267163273,0.0017824264223877577,0.0017824264223877577,0.007129705689551031,2
561,0.9999620087253158,0.0,0.005337875491416276,0.005337875491416276,0.0017792918304720923,0.0035585836609441845,0.0017792918304720923,1
562,0.9999605662994709,0.0017761288921837848,0.005328386676551355,0.005328386676551355,0.0017761288921837848,0.0035522577843675697,0.0017761288921837848,2
563,0.9999559910347238,0.001772971615309794,0.005318914845929382,0.005318914845929382,0.001772971615309794,0.003545943230619588,0.003545943230619588,1
564,0.999957712761565,0.0,0.0053095099792649465,0.0053095099792649465,0.0017698366597549823,0.0035396733195099646,0.0035396733195099646,2
565,0.9999484987783724,0.0017666934607391738,0.005300080382217522,0.005300080382217522,0.0017666934607391738,0.0035333869214783475,0.005300080382217522,1
566,0.999950235293721,0.0,0.0052907419856810635,0.0052907419856810635,0.0017635806618936877,0.0035271613237873754,0.0052907419856810635,2
567,0.9999380140955352,0.0017604542501681957,0.005281362750504587,0.005281362750504587,0.0017604542501681957,0.0035209085003363914,0.007041817000672783,1
568,0.9999397758270433,0.0,0.005272090206469473,0.005272090206469473,0.001757363402156491,0.003514726804312982,0.007029453608625964,2
569,0.9999553738707635,0.0,0.00526292302037244,0.00526292302037244,0.00175430767345748,0.00526292302037244,0.00175430767345748,1
570,0.9999539966908043,0.001751232918898081,0.005253698756694243,0.005253698756694243,0.001751232918898081,0.005253698756694243,0.001751232918898081,2
571,0.9999495734756162,0.001748163589992336,0.0052444907699770085,0.0052444907699770085,0.001748163589992336,0.0052444907699770085,0.003496327179984672,1
572,0.9999512719542397,0.0,0.005235346973582407,0.005235346973582407,0.0017451156578608023,0.005235346973582407,0.0034902313157216046,2
573,0.9999423376615014,0.0017420598217099327,0.0052261794651297985,0.0052261794651297985,0.0017420598217099327,0.0052261794651297985,0.0052261794651297985,1
574,0.9999440500645633,0.0,0.0052170993916412,0.0052170993916412,0.0017390331305470665,0.0052170993916412,0.0052170993916412,2
575,0.9999321900576282,0.0017359933855167157,0.005207980156550147,0.005207980156550147,0.0017359933855167157,0.005207980156550147,0.006943973542066863,1
576,0.9999339263939309,0.0,0.0051989632221521535,0.0051989632221521535,0.0017329877407173844,0.0051989632221521535,0.006931950962869538,2
577,0.999964082824994,0.0,0.0051901249973615605,0.0051901249973615605,0.003460083331574374,0.001730041665787187,0.001730041665787187,1
578,0.999962715476569,0.0017270513220666132,0.00518115396619984,0.00518115396619984,0.0034541026441332265,0.0017270513220666132,0.0017270513220666132,2
579,0.9999583854753239,0.0017240661818540067,0.00517219854556202,0.00517219854556202,0.0034481323637080134,0.0017240661818540067,0.0034481323637080134,1
580,0.999960009627296,0.0,0.00516330469687072,0.00516330469687072,0.0034422031312471464,0.0017211015656235732,0.0034422031312471464,2
581,0.9999512913331495,0.0017181293665518033,0.00515438809965541,0.00515438809965541,0.0034362587331036067,0.0017181293665518033,0.00515438809965541,1
582,0.9999529291318401,0.0,0.005145555381467445,0.005145555381467445,0.0034303702543116298,0.0017151851271558149,0.005145555381467445,2
583,0.9999413637615815,0.0017122283626054477,0.005136685087816343,0.005136685087816343,0.0034244567252108954,0.0017122283626054477,0.006848913450421791,1
584,0.9999430248126477,0.0,0.005127912947757168,0.005127912947757168,0.003418608631838112,0.001709304315919056,0.006837217263676224,2
585,0.999959233235379,0.0017064150737805103,0.005119245221341531,0.005119245221341531,0.0034128301475610206,0.0034128301475610206,0.0017064150737805103,1
586,0.999960822921768,0.0,0.005110532314762017,0.005110532314762017,0.003407021543174678,0.003407021543174678,0.001703510771587339,2
587,0.9999566181223253,0.0,0.005101819480215945,0.005101819480215945,0.00340121298681063,0.00340121298681063,0.00340121298681063,1
588,0.9999567652946172,0.0,0.005093158397086336,0.005093158397086336,0.0033954389313908904,0.0033954389313908904,0.0033954389313908904,2
589,0.9999497308806473,0.0,0.00508449015702024,0.00508449015702024,0.0033896601046801604,0.0033896601046801604,0.00508449015702024,1
590,0.9999499008394158,0.0,0.005075887821519878,0.005075887821519878,0.003383925214346585,0.003383925214346585,0.005075887821519878,2
591,0.9999400848227185,0.0,0.005067263943358371,0.005067263943358371,0.0033781759622389137,0.0033781759622389137,0.0067563519244778275,1
592,0.9999402867090477,0.0,0.0050587198315803425,0.0050587198315803425,0.0033724798877202283,0.0033724798877202283,0.006744959775440457,2
593,0.9999532393443901,0.0016834229618592426,0.005050268885577728,0.005050268885577728,0.003366845923718485,0.005050268885577728,0.0016834229618592426,1
594,0.9999548085151824,0.0,0.005041788950496718,0.005041788950496718,0.0033611926336644784,0.005041788950496718,0.0016805963168322392,2
595,0.9999507378415415,0.0,0.005033309083095008,0.005033309083095008,0.0033555393887300055,0.005033309083095008,0.0033555393887300055,1
596,0.9999509027235366,0.0,0.0050248789081584755,0.0050248789081584755,0.0033499192721056503,0.0050248789081584755,0.0033499192721056503,2
597,0.9999440769053958,0.0,0.005016441857384929,0.005016441857384929,0.0033442945715899527,0.005016441857384929,0.005016441857384929,1
598,0.9999442634554554,0.0,0.005008068097439676,0.005008068097439676,0.0033387120649597843,0.005008068097439676,0.005008068097439676,2
599,0.9999347286133093,0.0,0.004999673643066547,0.004999673643066547,0.0033331157620443645,0.004999673643066547,0.006666231524088729,1
600,0.9999349456206988,0.0,0.004991355801767215,0.004991355801767215,0.003327570534511477,0.004991355801767215,0.006655141069022954,2
